'Index Name', 'Usage', 'Run', 'Phase', 'Population', 'Load Elapsed', 'COMPLETE Elapsed', 'COMPLETE Count', 'HIGHCARD Elapsed', 'HIGHCARD Count', 'LOWCARD Elapsed', 'LOWCARD Count'
'BF-Trie4','Reference', 1,'Delete',10000,8566737,4.5870400000000005E-4,22,2.0356400000000002E-4,2,2.0264000000000002E-4,2
'BF-Trie4','Reference', 2,'Query',10000,8371807,0.010051023000000001,530,0.45128672700000005,165870,0.638966577,767607
'BF-Trie4','Reference', 2,'Delete',10000,8371807,2.8936500000000003E-4,22,1.86622E-4,2,1.78641E-4,2
'BF-Trie4','Reference', 3,'Query',10000,7886688,0.010111732,530,0.323989992,165870,0.6340674190000001,767607
'BF-Trie4','Reference', 3,'Delete',10000,7886688,2.9469500000000004E-4,22,1.90533E-4,2,1.6585700000000002E-4,2
'BF-Trie4','Reference', 4,'Query',10000,4731429,0.009917119,530,0.32075880100000004,165870,0.621843649,767607
'BF-Trie4','Reference', 4,'Delete',10000,4731429,2.67481E-4,22,1.91516E-4,2,1.5598400000000002E-4,2
'BF-Trie4','Reference', 0,'Query',100000,77728831,0.06313808800000001,23764,4.0032031990000005,2507517,8.06076372,14508171
'BF-Trie4','Reference', 0,'Delete',100000,77728831,7.06962E-4,112,1.7614800000000002E-4,2,2.0082500000000002E-4,2
'BF-Trie4','Reference', 1,'Query',100000,77102058,0.07402644300000001,23764,3.795010898,2507517,7.453591552000001,14508171
'BF-Trie4','Reference', 1,'Delete',100000,77102058,2.8132900000000003E-4,112,2.0099200000000002E-4,2,1.5093500000000002E-4,2
'BF-Trie4','Reference', 2,'Query',100000,63351345,0.081863769,23764,3.90995654,2507517,7.9793478680000005,14508171
'BF-Trie4','Reference', 2,'Delete',100000,63351345,3.04709E-4,112,1.28236E-4,2,1.2064600000000001E-4,2
'BF-Trie4','Reference', 3,'Query',100000,221437938,0.07996420900000001,23764,3.016187931,2507517,7.672758659,14508171
'BF-Trie4','Reference', 3,'Delete',100000,221437938,3.5689900000000004E-4,112,1.29271E-4,2,1.10345E-4,2
'BF-Trie4','Reference', 4,'Query',100000,61150856,0.086219956,23764,3.056192867,2507517,7.543981233,14508171
'BF-Trie4','Reference', 4,'Delete',100000,61150856,1.82716E-4,112,1.1638900000000001E-4,2,1.09456E-4,2
'BF-Trie4','Reference', 0,'Query',1000000,682701703,0.401579674,212576,19.47018224,13013419,72.291423527,120373308
'BF-Trie4','Reference', 0,'Delete',1000000,682701703,0.0021026210000000003,1000,3.4639800000000004E-4,13,2.48777E-4,21
'BF-Trie4','Reference', 1,'Query',1000000,2189447445,0.49404301400000006,212576,19.507119188,13013419,72.066721219,120373308
'BF-Trie4','Reference', 1,'Delete',1000000,2189447445,0.001005009,1000,2.1488800000000002E-4,13,2.5975600000000004E-4,21
'BF-Trie4','Reference', 2,'Query',1000000,2965037420,0.39994969900000005,212576,19.405907260000003,13013419,72.714608537,120373308
'BF-Trie4','Reference', 2,'Delete',1000000,2965037420,9.088810000000001E-4,1000,2.2994900000000002E-4,13,1.4933600000000002E-4,21
'BF-Trie4','Reference', 3,'Query',1000000,2361106615,0.40335073400000004,212576,19.479920908,13013419,72.668787279,120373308
'BF-Trie4','Reference', 3,'Delete',1000000,2361106615,0.0011953340000000002,1000,1.8514100000000002E-4,13,1.3650900000000002E-4,21
'BF-Trie4','Reference', 4,'Query',1000000,3095937428,0.398857006,212576,19.489567809,13013419,72.573597917,120373308
'BF-Trie4','Reference', 4,'Delete',1000000,3095937428,0.001011566,1000,1.78519E-4,13,1.2954200000000001E-4,21
'BF-Trie8','Reference', 0,'Query',100,99526,0.001514638,3,0.006485342000000001,1918,0.005734230000000001,6036
'BF-Trie8','Reference', 0,'Delete',100,99526,0.0012077400000000001,1,3.65983E-4,0,3.1214100000000005E-4,0
'BF-Trie8','Reference', 1,'Query',100,91741,7.442410000000001E-4,3,0.006502524,1918,0.005763928000000001,6036
'BF-Trie8','Reference', 1,'Delete',100,91741,2.89222E-4,1,1.6959400000000002E-4,0,1.61008E-4,0
'BF-Trie8','Reference', 2,'Query',100,689426,6.12986E-4,3,0.006381819,1918,0.0059029320000000005,6036
'BF-Trie8','Reference', 2,'Delete',100,689426,1.80332E-4,1,1.63131E-4,0,1.36933E-4,0
'BF-Trie8','Reference', 3,'Query',100,98702,5.77706E-4,3,0.006202267,1918,0.0057600410000000005,6036
'BF-Trie8','Reference', 3,'Delete',100,98702,1.4242600000000002E-4,1,1.4229500000000002E-4,0,0.014885909000000001,0
'BF-Trie8','Reference', 4,'Query',100,95295,5.854030000000001E-4,3,0.006235595,1918,0.005805274,6036
'BF-Trie8','Reference', 4,'Delete',100,95295,1.4807E-4,1,1.3846300000000002E-4,0,0.001557479,0
'BF-Trie8','Reference', 0,'Query',1000,9084034,0.009563718,22,0.052122898,22278,0.068544935,59685
'BF-Trie8','Reference', 0,'Delete',1000,9084034,2.4268600000000001E-4,3,2.02656E-4,0,3.53309E-4,0
'BF-Trie8','Reference', 1,'Query',1000,829014,0.001464914,22,0.048064517,22278,0.06690863200000001,59685
'BF-Trie8','Reference', 1,'Delete',1000,829014,2.3433600000000003E-4,3,2.21647E-4,0,2.01528E-4,0
'BF-Trie8','Reference', 2,'Query',1000,751710,0.001457228,22,0.046823246000000006,22278,0.073610272,59685
'BF-Trie8','Reference', 2,'Delete',1000,751710,2.1882700000000002E-4,3,1.90435E-4,0,1.6519400000000002E-4,0
'BF-Trie8','Reference', 3,'Query',1000,795726,0.001422894,22,0.045629027,22278,0.069737411,59685
'BF-Trie8','Reference', 3,'Delete',1000,795726,2.84461E-4,3,1.51605E-4,0,1.51989E-4,0
'BF-Trie8','Reference', 4,'Query',1000,4617719,0.0012850580000000002,22,0.045751972,22278,0.069404089,59685
'BF-Trie8','Reference', 4,'Delete',1000,4617719,1.93802E-4,3,1.47631E-4,0,1.61688E-4,0
'BF-Trie8','Reference', 0,'Query',10000,7330253,0.014677095000000001,530,0.419667194,165870,0.6879584040000001,767607
'BF-Trie8','Reference', 0,'Delete',10000,7330253,0.0037147300000000003,22,2.9083900000000004E-4,2,2.58739E-4,2
'BF-Trie8','Reference', 1,'Query',10000,7831466,0.014151843,530,0.35238691800000005,165870,0.6536403190000001,767607
'BF-Trie8','Reference', 1,'Delete',10000,7831466,3.84524E-4,22,1.64169E-4,2,1.60036E-4,2
'BF-Trie8','Reference', 2,'Query',10000,7365073,0.014069876,530,0.35795489700000005,165870,0.709912058,767607
'BF-Trie8','Reference', 2,'Delete',10000,7365073,2.8713800000000004E-4,22,1.19505E-4,2,1.1833300000000001E-4,2
'BF-Trie8','Reference', 3,'Query',10000,7221444,0.013973395000000001,530,0.35539966100000003,165870,0.648039134,767607
'BF-Trie8','Reference', 3,'Delete',10000,7221444,2.02746E-4,22,1.1178900000000001E-4,2,9.828400000000001E-5,2
'BF-Trie8','Reference', 4,'Query',10000,6918519,0.014561323000000001,530,0.343174953,165870,0.659960364,767607
'BF-Trie8','Reference', 4,'Delete',10000,6918519,1.7325200000000001E-4,22,1.33446E-4,2,1.1342000000000001E-4,2
'BF-Trie8','Reference', 0,'Query',100000,88787029,0.077414698,23764,3.9901090760000004,2507517,9.047407765,14508171
'BF-Trie8','Reference', 0,'Delete',100000,88787029,5.35448E-4,112,2.7543200000000004E-4,2,2.67707E-4,2
'BF-Trie8','Reference', 1,'Query',100000,81873531,0.078123047,23764,3.902283945,2507517,8.756180058,14508171
'BF-Trie8','Reference', 1,'Delete',100000,81873531,0.002372555,112,1.50927E-4,2,1.4607000000000002E-4,2
'BF-Trie8','Reference', 2,'Query',100000,88918218,0.07656281200000001,23764,3.1245833440000004,2507517,8.928576012,14508171
'BF-Trie8','Reference', 2,'Delete',100000,88918218,3.0477E-4,112,1.0745600000000001E-4,2,1.1119100000000001E-4,2
'BF-Trie8','Reference', 3,'Query',100000,133865365,0.070617447,23764,2.9958254440000003,2507517,8.709704474,14508171
'BF-Trie8','Reference', 3,'Delete',100000,133865365,2.6756800000000004E-4,112,1.19463E-4,2,1.0927400000000001E-4,2
'BF-Trie8','Reference', 4,'Query',100000,87088308,0.059992754,23764,3.2636132740000003,2507517,8.704833548,14508171
'BF-Trie8','Reference', 4,'Delete',100000,87088308,2.24853E-4,112,1.07121E-4,2,9.938500000000001E-5,2
'BF-Trie8','Reference', 0,'Query',1000000,3071104494,0.389403317,212576,19.517527259,13013419,70.29790762600001,120373308
'BF-Trie8','Reference', 0,'Delete',1000000,3071104494,0.0022375520000000003,1000,2.6287500000000003E-4,13,1.6633900000000002E-4,21
'BF-Trie8','Reference', 1,'Query',1000000,2295919606,0.373705393,212576,19.297633048,13013419,69.71925618600001,120373308
'BF-Trie8','Reference', 1,'Delete',1000000,2295919606,0.001220105,1000,1.4416800000000002E-4,13,1.2158400000000001E-4,21
'BF-Trie8','Reference', 2,'Query',1000000,1762226279,0.37933810900000003,212576,19.377464384,13013419,68.937514839,120373308
'BF-Trie8','Reference', 2,'Delete',1000000,1762226279,8.766640000000001E-4,1000,9.404500000000001E-5,13,8.100200000000001E-5,21
'BF-Trie8','Reference', 3,'Query',1000000,2114004129,0.383830049,212576,19.461363307000003,13013419,69.56954806,120373308
'BF-Trie8','Reference', 3,'Delete',1000000,2114004129,8.775160000000001E-4,1000,7.7098E-5,13,6.750900000000001E-5,21
'BF-Trie8','Reference', 4,'Query',1000000,3462319964,0.43726450600000005,212576,19.348328418,13013419,68.880689231,120373308
'BF-Trie8','Reference', 4,'Delete',1000000,3462319964,8.749980000000001E-4,1000,8.685600000000001E-5,13,5.797200000000001E-5,21
